run,celltype,logFC,logCPM,LR,PValue,adj_pval,name,p_val_adj
AD_pathology_rand81,Mic,2.65117927968332,6.78820586188396,19.1186587737896,1.2283809059621e-05,0.0211158677734885,CCL4L2,0.0211158677734885
AD_pathology_rand81,Mic,-2.98211298568999,6.7729296924018,22.8153884938381,1.78332070045192e-06,0.00394139350809881,TUBB1,0.00394139350809881
AD_pathology_rand81,Opc,-1.33805685662983,7.12305803095463,25.5888284105515,4.22478312344396e-07,0.00693709388869498,IFI6,0.00693709388869498
AD_pathology_rand81,Opc,3.00680082615594,5.03368191397414,24.0468701443127,9.40189625757562e-07,0.00771895682746958,EGR1,0.00771895682746958
AD_pathology_rand82,Mic,-1.73422328323932,7.16975977667857,15.9902309734779,6.36701810382809e-05,0.0410433904518019,ISG15,0.0410433904518019
AD_pathology_rand82,Mic,-1.3380673306002,8.33187947981609,25.3794842878762,4.70899583128837e-07,0.00080226089704547,IFI44L,0.00080226089704547
AD_pathology_rand82,Mic,-1.48811331849757,7.37359157283258,16.2758204463725,5.47582622566625e-05,0.0385075034260375,CCBL2,0.0385075034260375
AD_pathology_rand82,Mic,-1.42855882075713,7.45760787858307,15.6963905916952,7.43659458487354e-05,0.044250598008684,S100A6,0.044250598008684
AD_pathology_rand82,Mic,2.39127653854971,6.65117617781466,16.1412772505624,5.87886887305217e-05,0.0395443392760827,TNFSF4,0.0395443392760827
AD_pathology_rand82,Mic,2.63197411230833,7.03428777136106,29.0677933214019,6.98892347497037e-08,0.000180209391802111,LTBP1,0.000180209391802111
AD_pathology_rand82,Mic,2.67018398071585,6.69203933836279,19.8837762940854,8.22957572796717e-06,0.00748939800514001,SDPR,0.00748939800514001
AD_pathology_rand82,Mic,-1.13358304785212,8.1996480299991,18.5638208551164,1.64309559005147e-05,0.0141224065964924,KAT2B,0.0141224065964924
AD_pathology_rand82,Mic,-1.23634317789165,7.71404043799717,15.843318472914,6.88090628110337e-05,0.0425818004299801,CCK,0.0425818004299801
AD_pathology_rand82,Mic,3.45444727271297,6.84944283115458,35.2879396588761,2.84387683712484e-09,1.46658728490528e-05,PF4,1.46658728490528e-05
AD_pathology_rand82,Mic,3.76960106407669,6.9342401671764,43.8422007497656,3.5594674164621e-11,5.50685204000852e-07,PPBP,5.50685204000852e-07
AD_pathology_rand82,Mic,2.54378244730423,6.74371442725334,17.9470944543135,2.27130873183597e-05,0.0184944302053864,EGF,0.0184944302053864
AD_pathology_rand82,Mic,2.70647555922074,6.78346170644363,21.2758773965326,3.97704895924845e-06,0.00404593402946348,ELOVL7,0.00404593402946348
AD_pathology_rand82,Mic,-1.7313635367714,7.5903649955377,24.4911670339845,7.46512853636648e-07,0.00100598164956164,SERPINE1,0.00100598164956164
AD_pathology_rand82,Mic,2.76643865012577,6.87327923655924,24.3214410996052,8.15265167871625e-07,0.00100598164956164,PKHD1L1,0.00100598164956164
AD_pathology_rand82,Mic,-1.48932034322139,7.41556228071508,16.4598502782093,4.96913192879002e-05,0.0366083047953859,ETS1,0.0366083047953859
AD_pathology_rand82,Mic,2.94960512987602,6.99796301433366,32.2626532726161,1.34677185833195e-08,4.61539693327951e-05,ACRBP,4.61539693327951e-05
AD_pathology_rand82,Mic,3.50395253791812,6.86185152484482,36.5423748478112,1.49383188535034e-09,1.15555365491276e-05,CLEC1B,1.15555365491276e-05
AD_pathology_rand82,Mic,2.33779986692313,7.04986413142287,24.251737167974,8.45308088960078e-07,0.00100598164956164,PDE3A,0.00100598164956164
AD_pathology_rand82,Mic,-1.44818748470259,8.11445073812731,27.12453240984,1.90761722444528e-07,0.000368909325992412,RORA,0.000368909325992412
AD_pathology_rand82,Mic,-1.2351325150875,8.52213617812785,25.1935330950806,5.18557880580098e-07,0.00080226089704547,XAF1,0.00080226089704547
AD_pathology_rand82,Mic,-1.87814982836255,7.2818186976211,21.1785209626204,4.1842766771001e-06,0.00404593402946348,CCL5,0.00404593402946348
AD_pathology_rand82,Mic,2.46187754728621,6.72979579225956,16.7569551384084,4.24862404702033e-05,0.0328652313157258,ITGA2B,0.0328652313157258
AD_pathology_rand82,Mic,-1.69974368948139,7.99007666555163,32.0641735584775,1.49162850923648e-08,4.61539693327951e-05,SKAP1,4.61539693327951e-05
AD_pathology_rand82,Mic,-1.79754244919561,7.41236882915756,22.6010528862366,1.99375313817681e-06,0.00220323962862381,PPP1R16B,0.00220323962862381
AD_pathology_rand82,Mic,3.1151757326876,6.77277919750368,27.7543850018358,1.37735653042069e-07,0.000304415469744836,TUBB1,0.000304415469744836
AD_pathology_rand82,Opc,-1.83005294278861,6.44989021783235,29.6352269894175,5.21485522285082e-08,0.000428139613796052,ISG15,0.000428139613796052
AD_pathology_rand82,Opc,-1.38110154599811,7.12309105000781,25.2977993823777,4.91268913633869e-07,0.00268887852062271,IFI6,0.00268887852062271
AD_pathology_rand82,Opc,2.10508292177087,5.47343980190542,31.1468176426317,2.39231239195152e-08,0.000392817694758439,FOS,0.000392817694758439
AD_pathology_rand83,Ex,4.1017626579411,2.83517384587814,19.9477980602736,7.95855576212356e-06,0.0473560596365559,NPAS4,0.0473560596365559
AD_pathology_rand83,Ex,-0.778307462924574,2.82938910108563,22.8521689877429,1.74951784676741e-06,0.031230643082645,IFIT2,0.031230643082645
AD_pathology_rand83,Ex,0.611536474017354,2.92858459019155,20.9248318034824,4.77662330942651e-06,0.0426337513482863,DCT,0.0426337513482863
AD_pathology_rand83,Oli,1.95810993051678,3.30921022642644,23.0596012565596,1.57056238980659e-06,0.0267262601873388,BMP8A,0.0267262601873388
AD_pathology_rand83,Mic,-2.56844239215877,7.11052017506525,28.2112558293455,1.08770193505278e-07,0.00033655673274403,NEXN,0.00033655673274403
AD_pathology_rand83,Mic,-2.63458975966173,6.69214828716595,17.9309945407977,2.29060268641206e-05,0.0322162856013463,SDPR,0.0322162856013463
AD_pathology_rand83,Mic,-3.42011715961231,6.84962116785509,31.6716551385503,1.82567442284191e-08,7.06125224894678e-05,PF4,7.06125224894678e-05
AD_pathology_rand83,Mic,-3.73630961308935,6.93445046084256,39.1902820297248,3.84449000992687e-10,5.94781049435786e-06,PPBP,5.94781049435786e-06
AD_pathology_rand83,Mic,-2.927194781385,6.74381727089855,22.5702321676705,2.02599583382936e-06,0.00391802269314675,EGF,0.00391802269314675
AD_pathology_rand83,Mic,-3.51225614129796,6.87345504669739,34.075096799542,5.30255661623686e-09,4.10179267049002e-05,PKHD1L1,4.10179267049002e-05
AD_pathology_rand83,Mic,-2.42541116509209,6.99815502358872,21.3518457691716,3.82252553910233e-06,0.00591382926154522,ACRBP,0.00591382926154522
AD_pathology_rand83,Mic,-3.46974276677941,6.86203478378128,32.7773522073956,1.03341876051772e-08,5.32934054798991e-05,CLEC1B,5.32934054798991e-05
AD_pathology_rand83,Mic,-2.6013015088629,7.04989252417267,26.19709862003,3.08285372474181e-07,0.000794913832924675,PDE3A,0.000794913832924675
AD_pathology_rand83,Mic,-2.85002145200349,6.72988415789504,21.5199289331925,3.50170636888255e-06,0.00591382926154522,ITGA2B,0.00591382926154522
AD_pathology_rand83,Mic,-3.07985951933156,6.77292531493806,24.9761127403137,5.80450171388818e-07,0.00128287780022234,TUBB1,0.00128287780022234
AD_pathology_rand83,Opc,2.88517563431376,5.03373018079663,22.9013551295224,1.70531586442894e-06,0.0280012864939231,EGR1,0.0280012864939231
AD_pathology_rand83,Ast,-1.26891389343207,8.34096511133644,20.8554212474998,4.95288411360537e-06,0.0410420742073909,MT1G,0.0410420742073909
AD_pathology_rand83,Ast,1.3361677323779,5.94563854156748,23.0058764014309,1.61506967497732e-06,0.026766549723399,BCO1,0.026766549723399
AD_pathology_rand84,Mic,-2.60655220099572,6.69214595805663,17.7550079429577,2.51255227475061e-05,0.0388716962426668,SDPR,0.0388716962426668
AD_pathology_rand84,Mic,-3.39539788028024,6.84961735980092,31.6384226923944,1.85718467755314e-08,9.57750138214154e-05,PF4,9.57750138214154e-05
AD_pathology_rand84,Mic,-3.71355377420741,6.93444597347735,39.3492169449442,3.54394960182144e-10,5.48284442897795e-06,PPBP,5.48284442897795e-06
AD_pathology_rand84,Mic,-1.12806930866278,8.35576135500499,19.3658698340771,1.07918645299722e-05,0.0185512151270222,FYN,0.0185512151270222
AD_pathology_rand84,Mic,1.12454358195512,8.36464082443453,17.500677377766,2.87205339140227e-05,0.0403941254712586,PDK4,0.0403941254712586
AD_pathology_rand84,Mic,-2.65801776230985,6.87345129490749,21.0498350749432,4.4749136829306e-06,0.0098901985126599,PKHD1L1,0.0098901985126599
AD_pathology_rand84,Mic,-2.59563485336172,6.99815092553472,24.4148793015788,7.76665163792208e-07,0.00200263112483821,ACRBP,0.00200263112483821
AD_pathology_rand84,Mic,-3.44525829107005,6.86203087100303,32.766464416836,1.03922333058738e-08,8.03891207375871e-05,CLEC1B,8.03891207375871e-05
AD_pathology_rand84,Mic,-2.54357591624288,7.04989194504337,25.7893000518439,3.80793656203936e-07,0.00147281466378277,PDE3A,0.00147281466378277
AD_pathology_rand84,Mic,-3.05316779284965,6.77292219304863,24.8426743244203,6.22049918687231e-07,0.00192474685840203,TUBB1,0.00192474685840203
AD_pathology_rand84,Mic,1.22869267303943,8.06186857629502,19.3801858730192,1.07112644136687e-05,0.0185512151270222,APOC1,0.0185512151270222
AD_pathology_rand85,Mic,0.916143229658269,9.48981875023735,18.1660825045558,2.02452461197147e-05,0.0208809468478738,C1QB,0.0208809468478738
AD_pathology_rand85,Mic,2.19757646144592,7.03435307523291,19.9764054604024,7.84036756606755e-06,0.00933064050881778,LTBP1,0.00933064050881778
AD_pathology_rand85,Mic,2.13382634106206,7.32124850866684,28.1345581540611,1.13166986451065e-07,0.000300716387310254,IL1B,0.000300716387310254
AD_pathology_rand85,Mic,1.20224356525657,9.24934238174395,25.2302149078648,5.08788297917482e-07,0.00098393296963517,TMEM163,0.00098393296963517
AD_pathology_rand85,Mic,2.57816582346235,6.69210681265034,17.5486701896701,2.80046568623964e-05,0.0270787528948834,SDPR,0.0270787528948834
AD_pathology_rand85,Mic,2.25839033613435,6.85620264870193,16.2690498268608,5.49542811989684e-05,0.0472332046905133,IGF2BP2,0.0472332046905133
AD_pathology_rand85,Mic,3.36055566854316,6.84955332863304,31.2170954424098,2.30725255307596e-08,0.000118985014162127,PF4,0.000118985014162127
AD_pathology_rand85,Mic,3.6765325827658,6.93437049973874,38.7962839683454,4.70422549449303e-10,7.27790726253017e-06,PPBP,7.27790726253017e-06
AD_pathology_rand85,Mic,2.87115162835367,6.74377815495421,22.1095958921494,2.5751924806142e-06,0.0036218911697802,EGF,0.0036218911697802
AD_pathology_rand85,Mic,2.61852501786021,6.7835383976997,18.6711827804154,1.55312124418781e-05,0.0171630991205925,ELOVL7,0.0171630991205925
AD_pathology_rand85,Mic,2.58462494441797,7.07655881767213,28.0763135236046,1.16624544235119e-07,0.000300716387310254,CD36,0.000300716387310254
AD_pathology_rand85,Mic,2.62213234323421,6.87338819457423,20.6151214421572,5.61508517217027e-06,0.00723924855822052,PKHD1L1,0.00723924855822052
AD_pathology_rand85,Mic,1.73688093609895,7.13985344196132,16.3681172182149,5.21552063276787e-05,0.0472332046905133,PARD3,0.0472332046905133
AD_pathology_rand85,Mic,1.25319215880003,8.30396318077067,22.4251500794963,2.184941093697e-06,0.00338032236605862,DDIT4,0.00338032236605862
AD_pathology_rand85,Mic,2.76822523056893,6.99808200537448,26.8962615854318,2.14673723909837e-07,0.000474459597515584,ACRBP,0.000474459597515584
AD_pathology_rand85,Mic,3.41008245773304,6.86196507642896,32.3274940899449,1.30257163001696e-08,0.000100760428439962,CLEC1B,0.000100760428439962
AD_pathology_rand85,Mic,3.02114258684178,6.77286971146769,24.5260943300729,7.33102507968312e-07,0.00126020321119753,TUBB1,0.00126020321119753
AD_pathology_rand85,Mic,1.59130588708394,7.9939960395069,28.9901951611016,7.27455668666249e-08,0.000281361666248388,HAMP,0.000281361666248388
AD_pathology_rand85,Opc,3.58878267473632,4.76954003115228,28.0105873863574,1.20653528480298e-07,0.0019811309376465,ADM,0.0019811309376465
AD_pathology_rand86,Mic,1.95593035398567,7.11051007804603,18.60308345456,1.60959994541168e-05,0.0177872291110457,NEXN,0.0177872291110457
AD_pathology_rand86,Mic,-1.10201435390932,8.33113432980181,17.4652792709404,2.92603033107018e-05,0.0301790768346579,IFI44L,0.0301790768346579
AD_pathology_rand86,Mic,2.60715337275234,6.68856998384615,18.7608719402689,1.48176202757052e-05,0.0177872291110457,LGALSL,0.0177872291110457
AD_pathology_rand86,Mic,2.63404471394467,6.69211360392255,18.6662645057668,1.55713271669866e-05,0.0177872291110457,SDPR,0.0177872291110457
AD_pathology_rand86,Mic,3.41784155014727,6.84956444122377,33.0754513339494,8.8650962964544e-09,3.42879762006115e-05,PF4,3.42879762006115e-05
AD_pathology_rand86,Mic,3.73331739360093,6.93438360090895,41.0110345057687,1.51372167082346e-10,2.34187879693098e-06,PPBP,2.34187879693098e-06
AD_pathology_rand86,Mic,2.73440822908856,6.79420675924662,22.1812552850795,2.4808410305494e-06,0.00479763644795372,AREG,0.00479763644795372
AD_pathology_rand86,Mic,2.49634754910464,6.74378456294334,16.6185982162688,4.57006777944276e-05,0.0441896991348494,EGF,0.0441896991348494
AD_pathology_rand86,Mic,1.56781868116647,8.36450808510586,33.3731190154004,7.60681410287244e-09,3.42879762006115e-05,PDK4,3.42879762006115e-05
AD_pathology_rand86,Mic,1.36390752587473,7.84067145247134,21.1012530157763,4.35643170822439e-06,0.00673983549579396,GK,0.00673983549579396
AD_pathology_rand86,Mic,2.70782841162063,6.87339914767334,22.3433694673682,2.2799888662771e-06,0.00479763644795372,PKHD1L1,0.00479763644795372
AD_pathology_rand86,Mic,2.19746461956754,6.9980939681748,18.9170740603978,1.36525278136975e-05,0.0177872291110457,ACRBP,0.0177872291110457
AD_pathology_rand86,Mic,3.46736188129038,6.86197649539655,34.2406948580175,4.86998447311544e-09,3.42879762006115e-05,CLEC1B,3.42879762006115e-05
AD_pathology_rand86,Mic,2.22515902442153,7.04988377355522,21.1507591400975,4.24533055341316e-06,0.00673983549579396,PDE3A,0.00673983549579396
AD_pathology_rand86,Mic,3.01951582120666,6.75867108819198,25.0152651321016,5.68782117056804e-07,0.00146660468883097,THBS1,0.00146660468883097
AD_pathology_rand86,Mic,3.07841970984722,6.77287881801727,26.0390495710338,3.34581136728606e-07,0.00103526095326565,TUBB1,0.00103526095326565
AD_pathology_rand87,Ex,0.971171656462704,2.31187883036151,34.5244504153114,4.20930506858782e-09,7.51403047793612e-05,RHOV,7.51403047793612e-05
AD_pathology_rand87,In,0.626926364889294,7.17226071981493,17.5377147202956,2.81664766072831e-05,0.0463441649043221,ITM2C,0.0463441649043221
AD_pathology_rand87,In,0.731720318979566,5.95405383361338,19.5870591311416,9.61180377101986e-06,0.0332453068832035,LRPAP1,0.0332453068832035
AD_pathology_rand87,In,-0.481210145198053,6.04608508973184,17.2713949067866,3.24028270736991e-05,0.0466978742843794,STPG2,0.0466978742843794
AD_pathology_rand87,In,-3.0543963295925,4.19029026511637,17.4974915398852,2.8768700760793e-05,0.0463441649043221,EGR1,0.0463441649043221
AD_pathology_rand87,In,0.97175727951787,6.06146000819602,25.7428898991936,3.9006137550297e-07,0.00337286071397418,HLA-A,0.00337286071397418
AD_pathology_rand87,In,0.908999487553081,4.78618067014176,18.4824376378715,1.71477176016355e-05,0.0423646611718121,FUCA2,0.0423646611718121
AD_pathology_rand87,In,2.66143960187186,2.5046558570225,20.5389628745591,5.84297156954816e-06,0.0252620875809415,ARHGAP36,0.0252620875809415
AD_pathology_rand87,In,2.30723629894316,2.25635942262286,17.4512131159838,2.94776115385419e-05,0.0463441649043221,CD5,0.0463441649043221
AD_pathology_rand87,In,-1.69902259602579,2.99744635400246,19.001870045571,1.30590405263185e-05,0.0376405078103588,RP11-1212A22.4,0.0376405078103588
AD_pathology_rand87,In,-1.05190927212003,4.27931311211698,28.134586956028,1.13165302353509e-07,0.00195708073890158,PLCG2,0.00195708073890158
AD_pathology_rand87,In,1.08354630337708,3.40534666148576,20.7226412962106,5.30846028042564e-06,0.0252620875809415,CLEC4G,0.0252620875809415
AD_pathology_rand87,In,-4.20012044497708,3.35707589270306,18.0142139069023,2.19261699739352e-05,0.0463441649043221,FOSB,0.0463441649043221
AD_pathology_rand87,Mic,-2.23721964256215,7.11049674181963,19.2743932039856,1.13214596904498e-05,0.0192999834421611,NEXN,0.0192999834421611
AD_pathology_rand87,Mic,-2.69956475392855,6.73158833793635,17.4083080848543,3.01505223668764e-05,0.0424053392307223,DENND2C,0.0424053392307223
AD_pathology_rand87,Mic,-1.15294163381222,8.09015424426418,16.8778454995939,3.98641666973623e-05,0.0473727218682638,DNM3,0.0473727218682638
AD_pathology_rand87,Mic,-3.26344622318708,6.84949169707973,25.0163749280249,5.68454829476377e-07,0.00175891293336581,PF4,0.00175891293336581
AD_pathology_rand87,Mic,-3.58074913720545,6.93429781867396,30.9381215030338,2.66387505040057e-08,0.000206064054523736,PPBP,0.000206064054523736
AD_pathology_rand87,Mic,-2.63777830140035,7.59008466076255,43.1779533707738,4.99806980193521e-11,7.73251379057396e-07,SERPINE1,7.73251379057396e-07
AD_pathology_rand87,Mic,-0.817481339027983,10.2500217031779,16.7399616654808,4.28684704386073e-05,0.0473727218682638,CSGALNACT1,0.0473727218682638
AD_pathology_rand87,Mic,-3.35350800300099,6.87332743203817,26.9218787377011,2.11847123421918e-07,0.00109249561548683,PKHD1L1,0.00109249561548683
AD_pathology_rand87,Mic,-2.67399323705937,6.7303962408318,19.0891909564163,1.24749424356287e-05,0.0192999834421611,CERCAM,0.0192999834421611
AD_pathology_rand87,Mic,-2.63952477012071,6.99801564528723,20.9252560379978,4.7755655976911e-06,0.0105546821945541,ACRBP,0.0105546821945541
AD_pathology_rand87,Mic,-3.31308431499971,6.86190174311576,25.8867465911044,3.62046394478225e-07,0.00140030494224316,CLEC1B,0.00140030494224316
AD_pathology_rand87,Mic,-2.78053316991801,7.04987216752154,24.6443807498914,6.89454944330093e-07,0.00177775957395515,PDE3A,0.00177775957395515
AD_pathology_rand87,Mic,1.14046420505577,8.02530089460979,17.0338380819108,3.6719574862689e-05,0.0473407118917218,FOS,0.0473407118917218
AD_pathology_rand87,Mic,-2.92362289160951,6.77281921784531,19.7335158835982,8.90262618693108e-06,0.0172165662172513,TUBB1,0.0172165662172513
AD_pathology_rand88,In,-3.76017234581544,4.18816779607488,27.766744525029,1.3685851422266e-07,0.00236683114496668,EGR1,0.00236683114496668
AD_pathology_rand88,Mic,-1.95387915718117,7.23533238615415,21.4085442843389,3.71113673070869e-06,0.0114829992721588,TGFBR3,0.0114829992721588
AD_pathology_rand88,Mic,-1.53321031465009,7.42829372964197,16.2351378477924,5.59467505549883e-05,0.0432776088918112,RGS18,0.0432776088918112
AD_pathology_rand88,Mic,-2.12550338435843,7.02643568053029,18.7710768113624,1.47385427639611e-05,0.0207290904637493,RGS2,0.0207290904637493
AD_pathology_rand88,Mic,1.11892498204072,9.24935973299328,20.6039286836497,5.64800915212203e-06,0.0125815326477166,TMEM163,0.0125815326477166
AD_pathology_rand88,Mic,-3.27633867465003,6.84941628305184,26.2173513139241,3.05069063542012e-07,0.00157324116068616,PF4,0.00157324116068616
AD_pathology_rand88,Mic,-3.59476929075696,6.93420883689866,32.5643858913302,1.15308450928667e-08,0.00017839370443174,PPBP,0.00017839370443174
